State,City,Population,Violent,Murder,Rape,Robbery,Assault,Property,Burglary,Theft,Vehicle,Arson,Total Crimes,Crime Index
Virginia,Abingdon,7933,7,0,1,1,5,118,6,104,8,0,250,3.15
Virginia,Alexandria,162258,288,2,19,80,187,2517,117,2005,395,2,5612,3.46
Virginia,Amherst,2179,3,0,1,0,2,14,3,11,0,0,34,1.56
Virginia,Appalachia,1544,6,0,2,0,4,48,8,34,6,1,109,7.06
Virginia,Ashland,7916,19,0,1,4,14,158,8,142,8,1,355,4.48
Virginia,Bedford,6588,9,0,3,0,6,198,6,187,5,1,415,6.3
Virginia,Berryville,4363,1,0,0,0,1,33,6,27,0,0,68,1.56
Virginia,Big Stone Gap,5170,4,0,3,0,1,84,6,74,4,0,176,3.4
Virginia,Blacksburg,44948,50,0,26,1,23,275,38,228,9,1,651,1.45
Virginia,Bluefield,4822,9,0,3,1,5,274,9,254,11,0,566,11.74
Virginia,Bowling Green,1187,0,0,0,0,0,0,0,0,0,0,0,0
Virginia,Bridgewater,6167,0,0,0,0,0,23,2,21,0,0,46,0.75
Virginia,Bristol,16234,52,0,14,6,32,388,66,287,35,0,880,5.42
Virginia,Broadway,3973,0,0,0,0,0,13,4,9,0,0,26,0.65
Virginia,Brookneal,1098,2,0,0,1,1,9,0,9,0,0,22,2
Virginia,Buena Vista,6156,7,0,3,0,4,18,3,15,0,0,50,0.81
Virginia,Cape Charles,1002,4,0,0,0,4,3,0,3,0,0,14,1.4
Virginia,Cedar Bluff,1003,1,0,1,0,0,7,2,4,1,0,16,1.6
Virginia,Charlottesville,48453,157,0,32,22,103,1124,122,924,78,5,2567,5.3
Virginia,Chase City,2212,5,0,0,1,4,35,9,25,1,0,80,3.62
Virginia,Chatham,1433,0,0,0,0,0,9,0,9,0,0,18,1.26
Virginia,Chesapeake,243726,1112,7,111,139,855,5541,510,4641,390,12,13318,5.46
Virginia,Chilhowie,1710,0,0,0,0,0,20,1,17,2,0,40,2.34
Virginia,Chincoteague,2872,4,0,2,1,1,50,8,39,3,0,108,3.76
Virginia,Christiansburg,22700,31,0,7,4,20,466,28,424,14,2,996,4.39
Virginia,Clifton Forge,3465,8,0,1,0,7,43,5,35,3,0,102,2.94
Virginia,Clintwood,1287,0,0,0,0,0,25,2,23,0,0,50,3.89
Virginia,Coeburn,1857,2,0,0,0,2,39,9,24,6,0,82,4.42
Virginia,Colonial Beach,3593,11,0,2,1,8,48,5,41,2,0,118,3.28
Virginia,Colonial Heights,17793,71,1,20,6,44,720,37,663,20,4,1586,8.91
Virginia,Covington,5372,5,0,3,0,2,116,10,98,8,1,243,4.52
Virginia,Crewe,2148,9,0,0,2,7,43,11,31,1,1,105,4.89
Virginia,Culpeper,18873,32,0,4,13,15,340,9,315,16,0,744,3.94
Virginia,Damascus,787,0,0,0,0,0,56,3,49,4,0,112,14.23
Virginia,Danville,40191,112,8,11,25,68,1467,180,1205,82,10,3168,7.88
Virginia,Dayton,1636,1,0,0,1,0,8,2,6,0,0,18,1.1
Virginia,Dublin,2604,3,0,2,0,1,33,6,25,2,1,73,2.8
Virginia,Dumfries,5265,7,1,0,4,2,41,3,34,4,0,96,1.82
Virginia,Elkton,2900,3,0,0,0,3,71,34,35,2,1,149,5.14
Virginia,Emporia,5000,12,1,3,5,3,195,19,168,8,1,415,8.3
Virginia,Exmore,1368,9,0,2,2,5,33,5,25,3,0,84,6.14
Virginia,Fairfax City,24689,18,0,4,11,3,345,11,308,26,2,728,2.95
Virginia,Falls Church,15008,10,0,1,5,4,230,12,173,45,1,481,3.2
Virginia,Farmville,7830,31,0,5,3,23,167,16,146,5,1,397,5.07
Virginia,Franklin,7899,16,2,3,7,4,292,24,248,20,3,619,7.84
Virginia,Front Royal,15336,28,0,9,3,16,293,27,242,24,2,644,4.2
Virginia,Galax,6320,29,0,12,1,16,255,17,226,12,2,570,9.02
Virginia,Gate City,1857,4,0,1,0,3,22,1,19,2,0,52,2.8
Virginia,Glade Spring,1426,0,0,0,0,0,11,2,6,3,0,22,1.54
Virginia,Glasgow,1111,0,0,0,0,0,2,0,2,0,0,4,0.36
Virginia,Gordonsville,1621,6,0,1,0,5,19,3,16,0,0,50,3.08
Virginia,Gretna,1197,1,0,0,0,1,9,1,6,2,0,20,1.67
Virginia,Grottoes,2860,1,0,1,0,0,25,2,21,2,0,52,1.82
Virginia,Grundy,900,1,0,0,0,1,23,1,21,1,0,48,5.33
Virginia,Halifax,1217,2,0,0,0,2,22,9,11,2,0,48,3.94
Virginia,Hampton,133173,393,15,42,122,214,3994,347,3397,250,25,8799,6.61
Virginia,Harrisonburg,54387,112,0,32,17,63,924,68,813,43,5,2077,3.82
Virginia,Haymarket,1740,0,0,0,0,0,8,0,8,0,0,16,0.92
Virginia,Haysi,472,0,0,0,0,0,7,3,4,0,0,14,2.97
Virginia,Herndon,24693,64,2,5,25,32,270,15,230,25,0,668,2.71
Virginia,Hillsville,2644,7,0,2,0,5,54,4,49,1,0,122,4.61
Virginia,Honaker,1330,2,0,0,1,1,16,4,12,0,0,36,2.71
Virginia,Hopewell,22461,75,5,3,22,45,480,80,349,51,3,1113,4.96
Virginia,Hurt,1226,2,0,2,0,0,9,0,8,1,0,22,1.79
Virginia,Independence,896,0,0,0,0,0,5,1,3,1,0,10,1.12
Virginia,Jonesville,931,1,0,1,0,0,15,0,15,0,0,32,3.44
Virginia,Kenbridge,1180,0,0,0,0,0,0,0,0,0,0,0,0
Virginia,Kilmarnock,1410,1,0,0,0,1,21,1,20,0,1,45,3.19
Virginia,La Crosse,573,0,0,0,0,0,1,1,0,0,0,2,0.35
Virginia,Lawrenceville,993,1,0,0,0,1,10,1,8,1,0,22,2.22
Virginia,Lebanon,3148,9,0,4,1,4,128,6,120,2,0,274,8.7
Virginia,Leesburg,55461,102,0,20,19,63,570,21,530,19,1,1345,2.43
Virginia,Lexington,7107,7,0,1,1,5,27,3,24,0,0,68,0.96
Virginia,Louisa,1721,1,0,0,0,1,44,0,41,3,0,90,5.23
Virginia,Luray,4853,11,0,1,0,10,136,13,122,1,0,294,6.06
Virginia,Lynchburg,82512,316,2,35,60,219,1802,261,1382,159,11,4247,5.15
Virginia,Manassas,41850,103,2,19,26,56,623,53,528,42,13,1465,3.5
Virginia,Manassas Park,17602,21,0,13,2,6,154,12,131,11,1,351,1.99
Virginia,Marion,5593,24,0,3,1,20,224,33,184,7,1,497,8.89
Virginia,Martinsville,12726,66,2,9,13,42,343,49,260,34,0,818,6.43
Virginia,Middleburg,864,0,0,0,0,0,4,0,4,0,0,8,0.93
Virginia,Middletown,1396,0,0,0,0,0,5,0,4,1,0,10,0.72
Virginia,Mount Jackson,2115,3,0,2,0,1,21,3,18,0,0,48,2.27
Virginia,Narrows,1955,1,0,0,0,1,25,6,16,3,1,53,2.71
Virginia,New Market,2256,1,0,0,0,1,18,1,17,0,0,38,1.68
Virginia,Newport News,177319,1056,24,64,164,804,4484,503,3641,340,40,11120,6.27
Virginia,Norfolk,242813,1325,36,134,311,844,8405,841,6765,799,8,19468,8.02
Virginia,Norton,3940,6,0,2,0,4,134,8,120,6,0,280,7.11
Virginia,Occoquan,1109,1,0,0,0,1,2,0,2,0,0,6,0.54
Virginia,Onancock,1210,3,0,1,1,1,24,7,15,2,1,55,4.55
Virginia,Onley,500,1,0,0,1,0,21,1,18,2,0,44,8.8
Virginia,Orange,5092,15,0,3,0,12,81,12,68,1,0,192,3.77
Virginia,Parksley,810,0,0,0,0,0,4,0,2,2,0,8,0.99
Virginia,Pearisburg,2639,2,0,1,0,1,67,3,57,7,0,138,5.23
Virginia,Pembroke,1085,1,0,0,0,1,14,3,10,1,0,30,2.76
Virginia,Pennington Gap,1716,1,0,0,0,1,38,1,36,1,0,78,4.55
Virginia,Petersburg,31273,234,19,12,48,155,1034,131,760,143,2,2538,8.12
Virginia,Pocahontas,354,0,0,0,0,0,1,0,1,0,0,2,0.56
Virginia,Poquoson,12126,23,0,6,1,16,91,18,72,1,1,229,1.89
Virginia,Portsmouth,93991,889,16,37,230,606,5509,846,4189,474,11,12807,13.63
Virginia,Pulaski,8683,34,0,14,5,15,278,43,214,21,1,625,7.2
Virginia,Purcellville,10346,8,0,1,0,7,37,3,31,3,0,90,0.87
Virginia,Radford,18487,45,1,11,1,32,179,24,152,3,0,448,2.42
Virginia,Rich Creek,743,1,0,0,0,1,15,1,13,1,0,32,4.31
Virginia,Richlands,5198,16,0,8,0,8,100,16,76,8,2,234,4.5
Virginia,Richmond,230721,1068,55,45,385,583,8074,986,6234,854,44,18328,7.94
Virginia,Roanoke,99752,386,13,41,106,226,4402,519,3585,298,25,9601,9.62
Virginia,Rocky Mount,4744,20,2,9,3,6,268,10,248,10,1,577,12.16
Virginia,Rural Retreat,1453,0,0,0,0,0,7,2,5,0,0,14,0.96
Virginia,Salem,25590,23,1,3,5,14,559,46,473,40,1,1165,4.55
Virginia,Saltville,1910,3,0,0,0,3,16,0,14,2,0,38,1.99
Virginia,Shenandoah,2335,0,0,0,0,0,35,5,27,3,0,70,3
Virginia,Smithfield,8485,17,1,0,2,14,150,7,128,15,0,334,3.94
Virginia,South Boston,7601,28,2,3,4,19,339,52,281,6,0,734,9.66
Virginia,South Hill,4335,8,0,0,7,1,135,15,114,6,0,286,6.6
Virginia,Stanley,1670,1,0,0,0,1,8,0,8,0,0,18,1.08
Virginia,Staunton,24931,51,0,18,5,28,473,35,419,19,5,1053,4.22
Virginia,Stephens City,2069,1,0,0,0,1,35,6,28,1,0,72,3.48
Virginia,St. Paul,862,1,0,0,0,1,19,2,16,1,1,41,4.76
Virginia,Strasburg,6686,12,0,2,0,10,66,9,53,4,0,156,2.33
Virginia,Suffolk,91486,270,6,29,67,168,2266,196,1925,145,5,5077,5.55
Virginia,Tappahannock,2391,19,0,1,0,18,71,3,66,2,0,180,7.53
Virginia,Tazewell,4140,9,1,3,0,5,58,10,44,4,0,134,3.24
Virginia,Timberville,2697,4,0,1,0,3,17,1,16,0,0,42,1.56
Virginia,Victoria,1603,3,0,0,0,3,6,1,5,0,1,19,1.19
Virginia,Vienna,16660,20,0,1,5,14,163,2,154,7,0,366,2.2
Virginia,Vinton,8110,27,0,1,2,24,194,18,168,8,0,442,5.45
Virginia,Virginia Beach,449038,581,30,79,196,276,7906,530,6797,579,34,17008,3.79
Virginia,Warrenton,9977,14,0,9,0,5,109,9,95,5,0,246,2.47
Virginia,Warsaw,1488,0,0,0,0,0,10,2,8,0,0,20,1.34
Virginia,Waverly,1949,4,0,1,2,1,28,4,20,4,0,64,3.28
Virginia,Waynesboro,22711,57,2,12,3,40,475,38,397,40,4,1068,4.7
Virginia,Weber City,1204,1,0,0,1,0,13,0,13,0,0,28,2.33
Virginia,West Point,3254,3,0,1,0,2,27,9,18,0,0,60,1.84
Virginia,White Stone,334,0,0,0,0,0,0,0,0,0,0,0,0
Virginia,Williamsburg,14965,22,0,3,5,14,197,13,179,5,0,438,2.93
Virginia,Winchester,28201,80,1,39,6,34,657,76,559,22,5,1479,5.24
Virginia,Windsor,2763,4,0,1,0,3,23,2,17,4,0,54,1.95
Virginia,Wise,2926,3,0,1,0,2,58,6,47,5,0,122,4.17
Virginia,Woodstock,5267,10,0,4,0,6,125,3,121,1,0,270,5.13
Virginia,Wytheville,7909,5,0,4,1,0,196,22,168,6,1,403,5.1
Washington DC,Washington,705749,6896,166,342,2359,4029,29965,1840,25827,2298,0,73722,10.45
Maryland,Aberdeen,16194,120,0,9,28,83,326,60,254,12,2,894,5.52
Maryland,Annapolis,39277,252,4,11,67,170,924,98,734,92,15,2367,6.03
Maryland,Baltimore,597239,11101,348,324,4856,5573,25748,5414,16395,3939,108,73806,12.36
Maryland,Baltimore City Sheriff,,0,0,0,0,0,0,0,0,0,0,0,#DIV/0!
Maryland,Bel Air,10031,21,0,2,5,14,175,8,167,0,0,392,3.91
Maryland,Berlin,4862,3,0,1,0,2,67,6,61,0,0,140,2.88
Maryland,Berwyn Heights,3278,7,0,0,6,1,64,7,49,8,0,142,4.33
Maryland,Bladensburg,9476,59,3,3,18,35,308,17,221,70,0,734,7.75
Maryland,Boonsboro,3596,1,0,0,0,1,16,5,11,0,,34,0.95
Maryland,Bowie,59093,59,1,8,26,24,896,55,759,82,,1910,3.23
Maryland,Brentwood,3494,15,0,1,7,7,51,7,27,17,0,132,3.78
Maryland,Brunswick,6426,15,0,0,3,12,124,18,104,2,0,278,4.33
Maryland,Cambridge,12264,119,2,10,20,87,659,138,507,14,5,1561,12.73
Maryland,Capitol Heights,4551,19,1,1,10,7,60,7,37,16,0,158,3.47
Maryland,Centreville,4882,4,0,2,0,2,39,6,32,1,1,87,1.78
Maryland,Chestertown,5027,13,0,1,6,6,71,17,52,2,1,169,3.36
Maryland,Cheverly,6482,24,0,0,14,10,124,15,94,15,0,296,4.57
Maryland,Chevy Chase Village,2073,0,0,0,0,0,40,11,27,2,0,80,3.86
Maryland,Colmar Manor,1468,6,0,0,1,5,42,2,38,2,,96,6.54
Maryland,Cottage City,1363,2,0,0,1,1,26,4,17,5,0,56,4.11
Maryland,Crisfield,2554,3,1,0,0,2,11,2,9,0,1,29,1.14
Maryland,Cumberland,19321,151,0,9,33,109,869,216,627,26,5,2045,10.58
Maryland,Delmar,3248,12,0,0,3,9,58,6,50,2,0,140,4.31
Maryland,Denton,4504,11,0,1,4,6,156,19,135,2,1,335,7.44
Maryland,District Heights,6015,20,0,1,10,9,55,10,38,7,,150,2.49
Maryland,Easton,16523,49,1,8,10,30,332,29,297,6,0,762,4.61
Maryland,Edmonston,1499,1,0,0,0,1,29,3,16,10,0,60,4
Maryland,Elkton,15662,151,0,11,39,101,1039,109,877,53,0,2380,15.2
Maryland,Fairmount Heights,1533,10,3,0,5,2,42,11,23,8,0,104,6.78
Maryland,Federalsburg,2652,14,1,2,3,8,67,15,49,3,0,162,6.11
Maryland,Forest Heights,2583,9,2,0,4,3,24,2,11,11,0,66,2.56
Maryland,Frederick,73030,296,2,37,54,203,1364,199,1112,53,11,3331,4.56
Maryland,Frostburg,8510,14,0,0,4,10,153,28,114,11,,334,3.92
Maryland,Fruitland,5346,15,0,2,0,13,228,17,208,3,0,486,9.09
Maryland,Glenarden,6234,4,0,1,0,3,54,4,42,8,0,116,1.86
Maryland,Greenbelt,23417,110,1,3,41,65,726,63,588,75,0,1672,7.14
Maryland,Greensboro,1874,3,0,0,0,3,46,12,32,2,0,98,5.23
Maryland,Hagerstown,40258,213,3,22,81,107,960,239,613,108,26,2372,5.89
Maryland,Hampstead,6397,7,0,0,0,7,31,12,19,0,2,78,1.22
Maryland,Hancock,1539,0,0,0,0,0,6,0,5,1,0,12,0.78
Maryland,Havre de Grace,13890,36,0,3,7,26,165,19,145,1,0,402,2.89
Maryland,Hurlock,2013,2,0,0,0,2,81,6,68,7,0,166,8.25
Maryland,Hyattsville,18331,85,4,3,53,25,1112,54,996,62,0,2394,13.06
Maryland,Landover Hills,1656,9,1,0,6,2,77,3,64,10,0,172,10.39
Maryland,La Plata,9538,47,0,0,9,38,316,20,285,11,2,728,7.63
Maryland,Laurel,25814,123,1,8,51,63,887,69,739,79,0,2020,7.83
Maryland,Luke,61,0,0,0,0,0,0,0,0,0,0,0,0
Maryland,Manchester,4858,0,0,0,0,0,11,1,10,0,0,22,0.45
Maryland,Morningside,1296,9,0,1,5,3,27,1,25,1,0,72,5.56
Maryland,Mount Airy,9472,5,0,0,0,5,115,15,96,4,0,240,2.53
Maryland,Mount Rainier,8143,33,1,1,19,12,255,24,199,32,0,576,7.07
Maryland,New Carrollton,13036,33,0,2,10,21,165,19,118,28,0,396,3.04
Maryland,North East,3639,12,0,0,6,6,85,17,63,5,0,194,5.33
Maryland,Oakland,1816,2,0,0,0,2,114,3,111,0,0,232,12.78
Maryland,Ocean City,6905,91,0,5,18,68,720,94,615,11,0,1622,23.49
Maryland,Ocean Pines,12264,8,0,0,0,8,72,22,49,1,0,160,1.3
Maryland,Oxford,598,0,0,0,0,0,3,2,1,0,0,6,1
Maryland,Perryville,4431,15,0,0,2,13,80,12,66,2,0,190,4.29
Maryland,Pocomoke City,4025,3,0,1,2,0,106,15,89,2,0,218,5.42
Maryland,Princess Anne,3549,29,0,5,6,18,178,46,132,0,0,414,11.67
Maryland,Ridgely,1652,4,0,1,1,2,42,3,39,0,0,92,5.57
Maryland,Rising Sun,2799,6,0,0,0,6,23,3,20,0,1,59,2.11
Maryland,Riverdale Park,7258,22,1,0,7,14,192,19,149,24,0,428,5.9
Maryland,Rock Hall,1264,2,0,0,0,2,8,2,6,0,0,20,1.58
Maryland,Salisbury,33132,294,0,19,58,217,1422,207,1170,45,2,3434,10.36
Maryland,Seat Pleasant,4803,36,1,0,15,20,104,12,74,18,1,281,5.85
Maryland,Smithsburg,2967,1,0,0,0,1,13,2,11,0,0,28,0.94
Maryland,Snow Hill,2029,5,0,0,1,4,19,3,16,0,0,48,2.37
Maryland,St. Michaels,1025,6,0,0,1,5,17,3,13,1,0,46,4.49
Maryland,Sykesville,3959,33,0,1,0,32,24,4,16,4,0,114,2.88
Maryland,Takoma Park,17893,71,0,5,30,36,409,50,333,26,0,960,5.37
Maryland,Taneytown,6824,13,0,0,0,13,64,5,59,0,0,154,2.26
Maryland,Thurmont,6824,15,0,0,2,13,42,5,37,0,0,114,1.67
Maryland,University Park,2651,0,0,0,0,0,31,2,20,9,0,62,2.34
Maryland,Upper Marlboro,675,0,0,0,0,0,14,1,13,0,0,28,4.15
Maryland,Westminster,18664,68,0,9,13,46,575,66,493,16,0,1286,6.89
